Symbol,Signal,Type,EntryTime,Macro,Phase,Month,PnL_USD,ExitReason,BarsHeld
ETHUSDT,LiquiditySweepLong,LONG,2025-12-12T20:00:00.000Z,DOWN,TEST,2025-12,-1.49,STOP,12
ETHUSDT,LiquiditySweepLong,LONG,2025-12-15T00:00:00.000Z,DOWN,TEST,2025-12,-2.77,STOP,3
ETHUSDT,LiquiditySweepLong,LONG,2025-12-16T08:00:00.000Z,DOWN,TEST,2025-12,-2.83,STOP,8
ETHUSDT,EmaRetestShort,SHORT,2025-12-23T00:00:00.000Z,DOWN,TEST,2025-12,2.90,TP1,9
ETHUSDT,LiquiditySweepLong,LONG,2025-12-24T16:00:00.000Z,DOWN,TEST,2025-12,3.72,TP1,53
ETHUSDT,EmaRetestShort,SHORT,2026-01-07T12:00:00.000Z,DOWN,TEST,2026-01,-3.16,STOP,38
ETHUSDT,EmaRetestShort,SHORT,2026-01-16T12:00:00.000Z,DOWN,TEST,2026-01,-1.89,STOP,6
ETHUSDT,EmaRetestShort,SHORT,2026-01-18T20:00:00.000Z,DOWN,TEST,2026-01,4.90,TP1,9
ETHUSDT,EmaRetestShort,SHORT,2026-01-23T20:00:00.000Z,DOWN,TEST,2026-01,4.08,TP1,11
ETHUSDT,LiquiditySweepLong,LONG,2026-01-26T00:00:00.000Z,DOWN,TEST,2026-01,4.25,TP1,10
ETHUSDT,EmaRetestShort,SHORT,2026-01-29T00:00:00.000Z,DOWN,TEST,2026-01,5.49,TP1,4
ETHUSDT,LiquiditySweepLong,LONG,2026-01-29T20:00:00.000Z,DOWN,TEST,2026-01,-2.51,STOP,1
ETHUSDT,EmaRetestShort,SHORT,2026-02-06T20:00:00.000Z,DOWN,TEST,2026-02,-1.68,STOP,2
ETHUSDT,EmaRetestShort,SHORT,2026-02-09T04:00:00.000Z,DOWN,TEST,2026-02,-1.97,STOP,3
ETHUSDT,EmaRetestShort,SHORT,2026-02-12T12:00:00.000Z,DOWN,TEST,2026-02,-2.80,STOP,6
ETHUSDT,EmaRetestShort,SHORT,2026-02-17T00:00:00.000Z,DOWN,TEST,2026-02,-1.38,STOP,4
ETHUSDT,EmaRetestShort,SHORT,2026-02-17T20:00:00.000Z,DOWN,TEST,2026-02,-1.42,STOP,2
ETHUSDT,EmaRetestShort,SHORT,2026-02-18T08:00:00.000Z,DOWN,TEST,2026-02,5.49,TP1,28
ETHUSDT,EmaRetestShort,SHORT,2026-02-23T12:00:00.000Z,DOWN,TEST,2026-02,4.04,TP1,6
ETHUSDT,LiquiditySweepLong,LONG,2026-02-24T16:00:00.000Z,DOWN,TEST,2026-02,8.05,TP2,5
ETHUSDT,EmaRetestShort,SHORT,2026-03-02T04:00:00.000Z,DOWN,TEST,2026-03,-2.55,STOP,2
ETHUSDT,EmaRetestShort,SHORT,2026-03-03T08:00:00.000Z,DOWN,TEST,2026-03,-3.02,STOP,6
ETHUSDT,EmaRetestShort,SHORT,2026-03-06T08:00:00.000Z,DOWN,TEST,2026-03,3.47,TP1,1
ETHUSDT,BreakoutShort,SHORT,2026-03-07T16:00:00.000Z,DOWN,TEST,2026-03,-2.23,STOP,8
ETHUSDT,LiquiditySweepLong,LONG,2026-03-09T00:00:00.000Z,DOWN,TEST,2026-03,5.81,TP1,24
ETHUSDT,EmaRetestShort,SHORT,2026-03-14T08:00:00.000Z,DOWN,TEST,2026-03,-1.75,STOP,5
ETHUSDT,EmaRetestShort,SHORT,2026-03-19T04:00:00.000Z,DOWN,TEST,2026-03,5.83,TP1,24
ETHUSDT,EmaRetestShort,SHORT,2026-03-24T16:00:00.000Z,DOWN,TEST,2026-03,-2.63,STOP,3
ETHUSDT,LiquiditySweepLong,LONG,2026-03-27T16:00:00.000Z,FLAT,TEST,2026-03,2.12,TP1,5
ETHUSDT,EmaRetestShort,SHORT,2026-04-18T08:00:00.000Z,DOWN,TEST,2026-04,-2.67,STOP,25
ETHUSDT,EmaRetestShort,SHORT,2026-04-23T00:00:00.000Z,DOWN,TEST,2026-04,-2.86,STOP,80
ETHUSDT,EmaRetestShort,SHORT,2026-05-06T12:00:00.000Z,DOWN,TEST,2026-05,5.19,TP1,54
ETHUSDT,LiquiditySweepLong,LONG,2026-05-18T20:00:00.000Z,FLAT,TEST,2026-05,-2.57,STOP,23
ETHUSDT,EmaRetestShort,SHORT,2026-05-24T12:00:00.000Z,DOWN,TEST,2026-05,-1.91,STOP,6
ETHUSDT,EmaRetestShort,SHORT,2026-05-26T00:00:00.000Z,DOWN,TEST,2026-05,-1.64,STOP,2
ETHUSDT,EmaRetestShort,SHORT,2026-05-26T12:00:00.000Z,DOWN,TEST,2026-05,4.84,TP1,9
ETHUSDT,EmaRetestShort,SHORT,2026-05-29T16:00:00.000Z,DOWN,TEST,2026-05,4.40,TP2,23
ETHUSDT,LiquiditySweepLong,LONG,2026-06-05T20:00:00.000Z,DOWN,TEST,2026-06,-2.79,STOP,2
ETHUSDT,EmaRetestShort,SHORT,2026-06-07T12:00:00.000Z,DOWN,TEST,2026-06,-1.37,STOP,2
ETHUSDT,EmaRetestShort,SHORT,2026-06-09T12:00:00.000Z,DOWN,TEST,2026-06,-2.93,STOP,13
ETHUSDT,EmaRetestShort,SHORT,2026-06-14T12:00:00.000Z,DOWN,TEST,2026-06,-1.21,STOP,2
ETHUSDT,EmaRetestShort,SHORT,2026-06-18T00:00:00.000Z,DOWN,TEST,2026-06,2.19,TP1,3
ETHUSDT,LiquiditySweepLong,LONG,2026-06-18T20:00:00.000Z,DOWN,TEST,2026-06,-2.40,STOP,27
ETHUSDT,EmaRetestShort,SHORT,2026-06-25T08:00:00.000Z,DOWN,TEST,2026-06,4.94,TP2,1
ETHUSDT,EmaRetestShort,SHORT,2026-06-27T16:00:00.000Z,DOWN,TEST,2026-06,-2.20,STOP,12
SOLUSDT,LiquiditySweepLong,LONG,2021-02-14T12:00:00.000Z,FLAT,TRAIN,2021-02,2.87,TP1,1
SOLUSDT,LiquiditySweepLong,LONG,2021-03-05T08:00:00.000Z,FLAT,TRAIN,2021-03,-2.21,STOP,6
SOLUSDT,LiquiditySweepLong,LONG,2021-05-07T08:00:00.000Z,FLAT,TRAIN,2021-05,5.61,TP1,2
SOLUSDT,LiquiditySweepLong,LONG,2021-06-20T04:00:00.000Z,FLAT,TRAIN,2021-06,-2.85,STOP,1
SOLUSDT,LiquiditySweepLong,LONG,2021-07-17T04:00:00.000Z,FLAT,TRAIN,2021-07,-2.45,STOP,11
SOLUSDT,EngulfingPullback,LONG,2021-07-27T20:00:00.000Z,UP,TRAIN,2021-07,5.83,TP1,10
SOLUSDT,EmaRetestLong,LONG,2021-08-07T16:00:00.000Z,UP,TRAIN,2021-08,-2.90,STOP,5
SOLUSDT,EmaRetestLong,LONG,2021-08-14T12:00:00.000Z,UP,TRAIN,2021-08,5.69,TP1,5
SOLUSDT,EmaRetestLong,LONG,2021-08-21T20:00:00.000Z,UP,TRAIN,2021-08,3.16,TP1,3
SOLUSDT,EmaRetestLong,LONG,2021-09-05T16:00:00.000Z,UP,TRAIN,2021-09,4.32,TP1,1
SOLUSDT,EmaRetestLong,LONG,2021-09-19T12:00:00.000Z,UP,TRAIN,2021-09,-2.80,STOP,1
SOLUSDT,EmaRetestLong,LONG,2021-09-23T12:00:00.000Z,UP,TRAIN,2021-09,-2.27,STOP,4
SOLUSDT,EmaRetestLong,LONG,2021-09-29T08:00:00.000Z,UP,TRAIN,2021-09,-2.08,STOP,1
SOLUSDT,EmaRetestLong,LONG,2021-09-30T08:00:00.000Z,UP,TRAIN,2021-09,4.60,TP1,4
SOLUSDT,EmaRetestLong,LONG,2021-10-04T12:00:00.000Z,UP,TRAIN,2021-10,-2.74,STOP,7
SOLUSDT,EmaRetestLong,LONG,2021-10-09T00:00:00.000Z,UP,TRAIN,2021-10,-2.56,STOP,5
SOLUSDT,EmaRetestLong,LONG,2021-10-26T16:00:00.000Z,UP,TRAIN,2021-10,-2.40,STOP,1
SOLUSDT,EmaRetestLong,LONG,2021-10-30T04:00:00.000Z,UP,TRAIN,2021-10,-1.30,STOP,1
SOLUSDT,EmaRetestLong,LONG,2021-11-02T00:00:00.000Z,UP,TRAIN,2021-11,4.54,TP2,4
SOLUSDT,EmaRetestLong,LONG,2021-11-05T16:00:00.000Z,UP,TRAIN,2021-11,4.40,TP1,3
SOLUSDT,EmaRetestLong,LONG,2021-11-07T20:00:00.000Z,UP,TRAIN,2021-11,-1.79,STOP,1
SOLUSDT,EmaRetestLong,LONG,2021-11-08T12:00:00.000Z,UP,TRAIN,2021-11,-2.48,STOP,2
SOLUSDT,EmaRetestLong,LONG,2021-11-08T20:00:00.000Z,UP,TRAIN,2021-11,-3.07,STOP,4
SOLUSDT,EmaRetestLong,LONG,2021-11-14T08:00:00.000Z,UP,TRAIN,2021-11,-1.37,STOP,2
SOLUSDT,EmaRetestLong,LONG,2021-11-14T16:00:00.000Z,UP,TRAIN,2021-11,4.03,TP1,5
SOLUSDT,EmaRetestLong,LONG,2021-11-15T16:00:00.000Z,UP,TRAIN,2021-11,-1.36,STOP,1
SOLUSDT,EmaRetestLong,LONG,2021-11-20T08:00:00.000Z,UP,TRAIN,2021-11,-1.72,STOP,1
SOLUSDT,EmaRetestLong,LONG,2021-11-21T04:00:00.000Z,UP,TRAIN,2021-11,4.13,TP2,3
SOLUSDT,EmaRetestLong,LONG,2021-11-22T08:00:00.000Z,UP,TRAIN,2021-11,-1.82,STOP,1
SOLUSDT,EmaRetestLong,LONG,2021-12-08T20:00:00.000Z,UP,TRAIN,2021-12,-2.70,STOP,1
SOLUSDT,EmaRetestLong,LONG,2021-12-18T04:00:00.000Z,UP,TRAIN,2021-12,5.41,TP1,6
SOLUSDT,EmaRetestLong,LONG,2021-12-21T08:00:00.000Z,UP,TRAIN,2021-12,6.76,TP2,14
SOLUSDT,LiquiditySweepLong,LONG,2021-12-29T12:00:00.000Z,FLAT,TRAIN,2021-12,-1.36,STOP,1
SOLUSDT,LiquiditySweepLong,LONG,2022-01-04T08:00:00.000Z,FLAT,TRAIN,2022-01,-3.04,STOP,8
SOLUSDT,EmaRetestLong,LONG,2022-01-12T08:00:00.000Z,UP,TRAIN,2022-01,4.31,TP1,1
SOLUSDT,EmaRetestLong,LONG,2022-01-14T00:00:00.000Z,UP,TRAIN,2022-01,-2.25,STOP,2
SOLUSDT,EmaRetestLong,LONG,2022-01-15T08:00:00.000Z,UP,TRAIN,2022-01,-1.45,STOP,1
SOLUSDT,EmaRetestLong,LONG,2022-01-15T12:00:00.000Z,UP,TRAIN,2022-01,-2.82,STOP,9
SOLUSDT,LiquiditySweepLong,LONG,2022-01-18T16:00:00.000Z,UP,TRAIN,2022-01,-2.06,STOP,3
SOLUSDT,LiquiditySweepLong,LONG,2022-01-19T08:00:00.000Z,UP,TRAIN,2022-01,4.52,TP2,7
SOLUSDT,EmaRetestLong,LONG,2022-01-29T16:00:00.000Z,UP,TRAIN,2022-01,-2.18,STOP,6
SOLUSDT,EmaRetestShort,SHORT,2022-02-10T12:00:00.000Z,DOWN,TRAIN,2022-02,5.76,TP1,3
SOLUSDT,EmaRetestShort,SHORT,2022-02-17T08:00:00.000Z,DOWN,TRAIN,2022-02,3.90,TP1,2
SOLUSDT,LiquiditySweepLong,LONG,2022-02-19T12:00:00.000Z,DOWN,TRAIN,2022-02,-2.70,STOP,3
SOLUSDT,LiquiditySweepLong,LONG,2022-03-06T12:00:00.000Z,DOWN,TRAIN,2022-03,-1.96,STOP,1
SOLUSDT,EmaRetestShort,SHORT,2022-03-11T12:00:00.000Z,DOWN,TRAIN,2022-03,-3.15,STOP,25
SOLUSDT,EmaRetestShort,SHORT,2022-04-08T04:00:00.000Z,DOWN,TRAIN,2022-04,7.95,TP2,4
SOLUSDT,EmaRetestShort,SHORT,2022-04-13T16:00:00.000Z,DOWN,TRAIN,2022-04,-2.16,STOP,2
SOLUSDT,EmaRetestShort,SHORT,2022-04-15T16:00:00.000Z,DOWN,TRAIN,2022-04,-2.61,STOP,5
SOLUSDT,EmaRetestShort,SHORT,2022-04-16T12:00:00.000Z,DOWN,TRAIN,2022-04,-2.59,STOP,6
SOLUSDT,EmaRetestShort,SHORT,2022-05-04T12:00:00.000Z,DOWN,TRAIN,2022-05,-1.96,STOP,1
SOLUSDT,LiquiditySweepLong,LONG,2022-05-06T12:00:00.000Z,DOWN,TRAIN,2022-05,-1.87,STOP,4
SOLUSDT,LiquiditySweepLong,LONG,2022-05-19T00:00:00.000Z,DOWN,TRAIN,2022-05,-2.56,STOP,2
SOLUSDT,EmaRetestShort,SHORT,2022-05-21T16:00:00.000Z,DOWN,TRAIN,2022-05,-2.12,STOP,4
SOLUSDT,EmaRetestShort,SHORT,2022-05-31T16:00:00.000Z,DOWN,TRAIN,2022-05,8.15,TP2,6
SOLUSDT,LiquiditySweepLong,LONG,2022-06-03T16:00:00.000Z,DOWN,TRAIN,2022-06,-1.61,STOP,2
SOLUSDT,LiquiditySweepLong,LONG,2022-06-11T00:00:00.000Z,DOWN,TRAIN,2022-06,-2.11,STOP,2
SOLUSDT,EmaRetestShort,SHORT,2022-06-18T12:00:00.000Z,DOWN,TRAIN,2022-06,-3.01,STOP,2
SOLUSDT,LiquiditySweepLong,LONG,2022-06-27T20:00:00.000Z,DOWN,TRAIN,2022-06,-1.79,STOP,1
SOLUSDT,LiquiditySweepLong,LONG,2022-06-30T12:00:00.000Z,DOWN,TRAIN,2022-06,7.89,TP2,3
SOLUSDT,EmaRetestShort,SHORT,2022-07-03T04:00:00.000Z,DOWN,TRAIN,2022-07,-2.81,STOP,5
SOLUSDT,LiquiditySweepLong,LONG,2022-07-10T16:00:00.000Z,FLAT,TRAIN,2022-07,-2.84,STOP,2
SOLUSDT,LiquiditySweepLong,LONG,2022-07-11T16:00:00.000Z,FLAT,TRAIN,2022-07,-2.55,STOP,1
SOLUSDT,LiquiditySweepLong,LONG,2022-07-12T12:00:00.000Z,FLAT,TRAIN,2022-07,-3.15,STOP,1
SOLUSDT,LiquiditySweepLong,LONG,2022-07-26T08:00:00.000Z,FLAT,TRAIN,2022-07,-1.22,STOP,1
SOLUSDT,LiquiditySweepLong,LONG,2022-08-02T08:00:00.000Z,FLAT,TRAIN,2022-08,3.03,TP1,2
SOLUSDT,LiquiditySweepLong,LONG,2022-08-10T04:00:00.000Z,FLAT,TRAIN,2022-08,4.02,TP2,2
SOLUSDT,LiquiditySweepLong,LONG,2022-08-18T04:00:00.000Z,FLAT,TRAIN,2022-08,-2.16,STOP,4
SOLUSDT,LiquiditySweepLong,LONG,2022-08-22T12:00:00.000Z,FLAT,TRAIN,2022-08,-3.15,STOP,24
SOLUSDT,LiquiditySweepLong,LONG,2022-08-27T20:00:00.000Z,DOWN,TRAIN,2022-08,-2.25,STOP,6
SOLUSDT,EmaRetestShort,SHORT,2022-08-29T16:00:00.000Z,DOWN,TRAIN,2022-08,-2.52,STOP,1
SOLUSDT,EmaRetestShort,SHORT,2022-08-30T20:00:00.000Z,DOWN,TRAIN,2022-08,-2.21,STOP,1
SOLUSDT,EmaRetestShort,SHORT,2022-09-02T00:00:00.000Z,DOWN,TRAIN,2022-09,-1.03,STOP,1
SOLUSDT,EmaRetestShort,SHORT,2022-09-02T08:00:00.000Z,DOWN,TRAIN,2022-09,-1.43,STOP,1
SOLUSDT,EmaRetestShort,SHORT,2022-09-03T16:00:00.000Z,DOWN,TRAIN,2022-09,-1.16,STOP,2
SOLUSDT,EmaRetestShort,SHORT,2022-09-04T04:00:00.000Z,DOWN,TRAIN,2022-09,-2.17,STOP,1
SOLUSDT,EmaRetestShort,SHORT,2022-09-05T08:00:00.000Z,DOWN,TRAIN,2022-09,-2.97,STOP,3
SOLUSDT,LiquiditySweepLong,LONG,2022-09-07T04:00:00.000Z,DOWN,TRAIN,2022-09,4.80,TP1,4
SOLUSDT,EmaRetestShort,SHORT,2022-09-15T08:00:00.000Z,DOWN,TRAIN,2022-09,5.14,TP1,7
SOLUSDT,LiquiditySweepLong,LONG,2022-09-16T20:00:00.000Z,DOWN,TRAIN,2022-09,4.42,TP1,6
SOLUSDT,EmaRetestShort,SHORT,2022-09-18T08:00:00.000Z,DOWN,TRAIN,2022-09,5.70,TP2,3
SOLUSDT,LiquiditySweepLong,LONG,2022-09-19T04:00:00.000Z,DOWN,TRAIN,2022-09,3.76,TP1,2
SOLUSDT,BreakoutShort,SHORT,2022-10-02T20:00:00.000Z,FLAT,TRAIN,2022-10,-2.99,STOP,4
SOLUSDT,LiquiditySweepLong,LONG,2022-10-20T04:00:00.000Z,FLAT,TRAIN,2022-10,-2.89,STOP,3
SOLUSDT,EmaRetestShort,SHORT,2022-11-15T20:00:00.000Z,DOWN,TRAIN,2022-11,4.02,TP1,5
SOLUSDT,EmaRetestShort,SHORT,2022-11-17T00:00:00.000Z,DOWN,TRAIN,2022-11,5.17,TP2,3
SOLUSDT,LiquiditySweepLong,LONG,2022-11-19T16:00:00.000Z,DOWN,TRAIN,2022-11,4.84,TP2,3
SOLUSDT,EmaRetestShort,SHORT,2022-11-22T16:00:00.000Z,DOWN,TRAIN,2022-11,-2.93,STOP,1
SOLUSDT,EmaRetestShort,SHORT,2022-11-27T20:00:00.000Z,DOWN,TRAIN,2022-11,6.56,TP2,1
SOLUSDT,EmaRetestShort,SHORT,2022-11-29T08:00:00.000Z,DOWN,TRAIN,2022-11,-2.46,STOP,9
SOLUSDT,EmaRetestShort,SHORT,2022-12-01T12:00:00.000Z,DOWN,TRAIN,2022-12,-2.53,STOP,21
SOLUSDT,EngulfingRally,SHORT,2022-12-05T12:00:00.000Z,DOWN,TRAIN,2022-12,-1.98,STOP,3
SOLUSDT,EmaRetestShort,SHORT,2022-12-07T16:00:00.000Z,DOWN,TRAIN,2022-12,-1.41,STOP,6
SOLUSDT,EmaRetestShort,SHORT,2022-12-08T20:00:00.000Z,DOWN,TRAIN,2022-12,-0.87,STOP,3
SOLUSDT,EmaRetestShort,SHORT,2022-12-09T16:00:00.000Z,DOWN,TRAIN,2022-12,4.35,TP1,14
SOLUSDT,EngulfingRally,SHORT,2022-12-13T00:00:00.000Z,DOWN,TRAIN,2022-12,-2.41,STOP,3
SOLUSDT,EmaRetestShort,SHORT,2022-12-20T12:00:00.000Z,DOWN,TRAIN,2022-12,2.29,TP1,4
SOLUSDT,EmaRetestShort,SHORT,2022-12-22T00:00:00.000Z,DOWN,TRAIN,2022-12,2.66,TP2,3
SOLUSDT,EmaRetestShort,SHORT,2022-12-22T20:00:00.000Z,DOWN,TRAIN,2022-12,4.52,TP1,8
SOLUSDT,LiquiditySweepLong,LONG,2022-12-26T20:00:00.000Z,DOWN,TRAIN,2022-12,-2.40,STOP,4
SOLUSDT,EmaRetestShort,SHORT,2023-01-01T04:00:00.000Z,DOWN,TRAIN,2023-01,-3.01,STOP,6
SOLUSDT,EmaRetestShort,SHORT,2023-01-19T20:00:00.000Z,DOWN,TRAIN,2023-01,-2.37,STOP,5
SOLUSDT,EmaRetestShort,SHORT,2023-01-23T12:00:00.000Z,DOWN,TRAIN,2023-01,-2.70,STOP,3
SOLUSDT,EngulfingRally,SHORT,2023-01-26T04:00:00.000Z,DOWN,TRAIN,2023-01,-2.57,STOP,2
SOLUSDT,EmaRetestShort,SHORT,2023-01-27T08:00:00.000Z,DOWN,TRAIN,2023-01,-1.68,STOP,1
SOLUSDT,EmaRetestShort,SHORT,2023-01-28T12:00:00.000Z,DOWN,TRAIN,2023-01,-1.46,STOP,3
SOLUSDT,EmaRetestShort,SHORT,2023-01-31T20:00:00.000Z,DOWN,TRAIN,2023-01,4.39,TP1,4
SOLUSDT,EmaRetestShort,SHORT,2023-02-03T04:00:00.000Z,DOWN,TRAIN,2023-02,-1.16,STOP,2
SOLUSDT,EmaRetestShort,SHORT,2023-02-03T16:00:00.000Z,DOWN,TRAIN,2023-02,5.35,TP1,15
SOLUSDT,EmaRetestShort,SHORT,2023-02-08T12:00:00.000Z,DOWN,TRAIN,2023-02,5.67,TP1,7
SOLUSDT,EmaRetestShort,SHORT,2023-02-17T04:00:00.000Z,DOWN,TRAIN,2023-02,-1.42,STOP,2
SOLUSDT,EmaRetestShort,SHORT,2023-02-21T20:00:00.000Z,DOWN,TRAIN,2023-02,4.00,TP1,2
SOLUSDT,EmaRetestShort,SHORT,2023-02-23T20:00:00.000Z,DOWN,TRAIN,2023-02,2.51,TP1,4
SOLUSDT,LiquiditySweepLong,LONG,2023-02-24T20:00:00.000Z,DOWN,TRAIN,2023-02,-2.52,STOP,4
SOLUSDT,EmaRetestShort,SHORT,2023-03-12T00:00:00.000Z,DOWN,TRAIN,2023-03,-1.75,STOP,2
SOLUSDT,EmaRetestShort,SHORT,2023-03-12T12:00:00.000Z,DOWN,TRAIN,2023-03,-2.57,STOP,1
SOLUSDT,EmaRetestShort,SHORT,2023-03-16T12:00:00.000Z,DOWN,TRAIN,2023-03,-1.45,STOP,1
SOLUSDT,EmaRetestShort,SHORT,2023-03-16T20:00:00.000Z,DOWN,TRAIN,2023-03,-1.40,STOP,1
SOLUSDT,BreakoutShort,SHORT,2023-04-08T16:00:00.000Z,FLAT,TRAIN,2023-04,-2.76,STOP,13
SOLUSDT,EmaRetestShort,SHORT,2023-04-16T08:00:00.000Z,DOWN,TRAIN,2023-04,-1.81,STOP,2
SOLUSDT,EmaRetestShort,SHORT,2023-04-18T00:00:00.000Z,DOWN,TRAIN,2023-04,-1.75,STOP,1
SOLUSDT,EmaRetestShort,SHORT,2023-04-18T16:00:00.000Z,DOWN,TRAIN,2023-04,8.32,TP2,4
SOLUSDT,LiquiditySweepLong,LONG,2023-04-20T20:00:00.000Z,DOWN,TRAIN,2023-04,-2.81,STOP,5
SOLUSDT,EmaRetestShort,SHORT,2023-04-23T12:00:00.000Z,DOWN,TRAIN,2023-04,-2.80,STOP,17
SOLUSDT,LiquiditySweepLong,LONG,2023-05-01T04:00:00.000Z,FLAT,TRAIN,2023-05,-2.03,STOP,2
SOLUSDT,LiquiditySweepLong,LONG,2023-05-11T20:00:00.000Z,FLAT,TRAIN,2023-05,4.52,TP1,8
SOLUSDT,LiquiditySweepLong,LONG,2023-05-17T00:00:00.000Z,FLAT,TRAIN,2023-05,-2.61,STOP,10
SOLUSDT,BreakoutShort,SHORT,2023-05-21T12:00:00.000Z,FLAT,TRAIN,2023-05,4.32,TP1,18
SOLUSDT,EmaRetestShort,SHORT,2023-05-25T12:00:00.000Z,DOWN,TRAIN,2023-05,-1.94,STOP,10
SOLUSDT,BreakoutLong,LONG,2023-06-04T04:00:00.000Z,FLAT,TRAIN,2023-06,-3.04,STOP,8
SOLUSDT,EmaRetestShort,SHORT,2023-06-14T16:00:00.000Z,DOWN,TRAIN,2023-06,5.45,TP2,1
SOLUSDT,EngulfingRally,SHORT,2023-06-16T08:00:00.000Z,DOWN,TRAIN,2023-06,-2.76,STOP,1
SOLUSDT,EmaRetestShort,SHORT,2023-06-18T20:00:00.000Z,DOWN,TRAIN,2023-06,-2.62,STOP,5
SOLUSDT,EmaRetestShort,SHORT,2023-06-22T20:00:00.000Z,DOWN,TRAIN,2023-06,-3.00,STOP,5
SOLUSDT,EmaRetestShort,SHORT,2023-06-24T20:00:00.000Z,DOWN,TRAIN,2023-06,-1.21,STOP,1
SOLUSDT,EmaRetestShort,SHORT,2023-06-26T00:00:00.000Z,DOWN,TRAIN,2023-06,4.12,TP1,5
SOLUSDT,EmaRetestShort,SHORT,2023-06-27T08:00:00.000Z,DOWN,TRAIN,2023-06,-0.83,STOP,1
SOLUSDT,EmaRetestShort,SHORT,2023-06-27T12:00:00.000Z,DOWN,TRAIN,2023-06,-2.77,STOP,2
SOLUSDT,EmaRetestShort,SHORT,2023-06-27T20:00:00.000Z,DOWN,TRAIN,2023-06,3.50,TP1,2
SOLUSDT,LiquiditySweepLong,LONG,2023-06-28T08:00:00.000Z,DOWN,TRAIN,2023-06,-2.67,STOP,2
SOLUSDT,LiquiditySweepLong,LONG,2023-06-28T20:00:00.000Z,DOWN,TRAIN,2023-06,6.66,TP2,3
SOLUSDT,EmaRetestShort,SHORT,2023-07-10T04:00:00.000Z,DOWN,TRAIN,2023-07,-3.08,STOP,3
SOLUSDT,EmaRetestShort,SHORT,2023-07-13T00:00:00.000Z,DOWN,TRAIN,2023-07,-2.39,STOP,2
SOLUSDT,EmaRetestShort,SHORT,2023-07-17T12:00:00.000Z,DOWN,TRAIN,2023-07,4.45,TP1,1
SOLUSDT,EmaRetestShort,SHORT,2023-07-18T00:00:00.000Z,DOWN,TRAIN,2023-07,3.84,TP1,2
SOLUSDT,EmaRetestShort,SHORT,2023-07-19T04:00:00.000Z,DOWN,TRAIN,2023-07,-1.65,STOP,2
SOLUSDT,EmaRetestShort,SHORT,2023-07-19T20:00:00.000Z,DOWN,TRAIN,2023-07,-2.68,STOP,3
SOLUSDT,EmaRetestShort,SHORT,2023-07-21T20:00:00.000Z,DOWN,TRAIN,2023-07,3.78,TP1,6
SOLUSDT,EmaRetestShort,SHORT,2023-07-23T20:00:00.000Z,DOWN,TRAIN,2023-07,5.89,TP2,3
SOLUSDT,LiquiditySweepLong,LONG,2023-07-24T16:00:00.000Z,DOWN,TRAIN,2023-07,-1.96,STOP,5
SOLUSDT,EmaRetestShort,SHORT,2023-07-28T04:00:00.000Z,DOWN,TRAIN,2023-07,-3.16,STOP,2
SOLUSDT,EmaRetestShort,SHORT,2023-07-30T12:00:00.000Z,DOWN,TRAIN,2023-07,2.60,TP2,1
SOLUSDT,EmaRetestShort,SHORT,2023-07-31T04:00:00.000Z,DOWN,TRAIN,2023-07,2.45,TP1,3
SOLUSDT,EmaRetestShort,SHORT,2023-08-02T00:00:00.000Z,DOWN,TRAIN,2023-08,4.97,TP1,22
SOLUSDT,LiquiditySweepLong,LONG,2023-08-05T20:00:00.000Z,DOWN,TRAIN,2023-08,3.57,TP1,7
SOLUSDT,EmaRetestShort,SHORT,2023-08-07T12:00:00.000Z,DOWN,TRAIN,2023-08,-1.93,STOP,3
SOLUSDT,EmaRetestLong,LONG,2023-08-11T12:00:00.000Z,UP,TRAIN,2023-08,-0.93,STOP,1
SOLUSDT,EmaRetestLong,LONG,2023-08-11T20:00:00.000Z,UP,TRAIN,2023-08,-1.36,STOP,12
SOLUSDT,LiquiditySweepLong,LONG,2023-08-14T04:00:00.000Z,UP,TRAIN,2023-08,2.82,TP1,3
SOLUSDT,EmaRetestLong,LONG,2023-08-14T16:00:00.000Z,UP,TRAIN,2023-08,-2.15,STOP,6
SOLUSDT,EmaRetestShort,SHORT,2023-08-28T00:00:00.000Z,DOWN,TRAIN,2023-08,-1.88,STOP,9
SOLUSDT,EmaRetestShort,SHORT,2023-08-31T00:00:00.000Z,DOWN,TRAIN,2023-08,-1.48,STOP,2
SOLUSDT,EmaRetestShort,SHORT,2023-09-04T08:00:00.000Z,DOWN,TRAIN,2023-09,-1.73,STOP,7
SOLUSDT,EmaRetestShort,SHORT,2023-09-06T12:00:00.000Z,DOWN,TRAIN,2023-09,-2.62,STOP,8
SOLUSDT,EmaRetestShort,SHORT,2023-09-08T08:00:00.000Z,DOWN,TRAIN,2023-09,5.13,TP1,11
SOLUSDT,EmaRetestShort,SHORT,2023-09-12T04:00:00.000Z,DOWN,TRAIN,2023-09,-3.10,STOP,1
SOLUSDT,EmaRetestShort,SHORT,2023-09-12T16:00:00.000Z,DOWN,TRAIN,2023-09,-2.76,STOP,3
SOLUSDT,BreakoutShort,SHORT,2023-09-26T20:00:00.000Z,FLAT,TRAIN,2023-09,-2.71,STOP,10
SOLUSDT,EmaRetestShort,SHORT,2023-10-05T20:00:00.000Z,DOWN,TRAIN,2023-10,-1.77,STOP,1
