Symbol,Signal,Type,EntryTime,Macro,Phase,Month,PnL_USD,ExitReason,BarsHeld
ADAUSDT,LiquiditySweepLong,LONG,2026-06-28T07:00:00.000Z,DOWN,TEST,2026-06,-1.45,STOP,9
ADAUSDT,LiquiditySweepLong,LONG,2026-06-28T20:00:00.000Z,DOWN,TEST,2026-06,-1.03,STOP,1
XRPUSDT,LiquiditySweepLong,LONG,2025-07-04T09:00:00.000Z,FLAT,TRAIN,2025-07,-1.35,STOP,5
XRPUSDT,LiquiditySweepLong,LONG,2025-07-04T17:00:00.000Z,FLAT,TRAIN,2025-07,2.59,TP1,65
XRPUSDT,LiquiditySweepLong,LONG,2025-07-19T15:00:00.000Z,FLAT,TRAIN,2025-07,3.14,TP1,18
XRPUSDT,LiquiditySweepLong,LONG,2025-07-23T18:00:00.000Z,FLAT,TRAIN,2025-07,-2.86,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2025-07-25T08:00:00.000Z,FLAT,TRAIN,2025-07,-1.66,STOP,6
XRPUSDT,LiquiditySweepLong,LONG,2025-07-25T16:00:00.000Z,FLAT,TRAIN,2025-07,3.80,TP1,17
XRPUSDT,LiquiditySweepLong,LONG,2025-07-28T19:00:00.000Z,FLAT,TRAIN,2025-07,-1.66,STOP,3
XRPUSDT,LiquiditySweepLong,LONG,2025-07-29T16:00:00.000Z,FLAT,TRAIN,2025-07,-1.22,STOP,19
XRPUSDT,LiquiditySweepLong,LONG,2025-07-30T13:00:00.000Z,FLAT,TRAIN,2025-07,-1.71,STOP,6
XRPUSDT,LiquiditySweepLong,LONG,2025-08-03T00:00:00.000Z,UP,TRAIN,2025-08,3.25,TP1,11
XRPUSDT,LiquiditySweepLong,LONG,2025-08-05T22:00:00.000Z,UP,TRAIN,2025-08,-1.18,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2025-08-06T05:00:00.000Z,FLAT,TRAIN,2025-08,3.28,TP1,29
XRPUSDT,LiquiditySweepLong,LONG,2025-08-10T09:00:00.000Z,UP,TRAIN,2025-08,-2.08,STOP,35
XRPUSDT,LiquiditySweepLong,LONG,2025-08-12T07:00:00.000Z,FLAT,TRAIN,2025-08,-1.49,STOP,3
XRPUSDT,LiquiditySweepLong,LONG,2025-08-12T11:00:00.000Z,FLAT,TRAIN,2025-08,2.86,TP1,7
XRPUSDT,LiquiditySweepLong,LONG,2025-08-14T09:00:00.000Z,FLAT,TRAIN,2025-08,-0.86,STOP,1
XRPUSDT,LiquiditySweepLong,LONG,2025-08-15T17:00:00.000Z,FLAT,TRAIN,2025-08,-1.93,STOP,58
XRPUSDT,LiquiditySweepLong,LONG,2025-08-18T10:00:00.000Z,UP,TRAIN,2025-08,3.07,TP2,7
XRPUSDT,LiquiditySweepLong,LONG,2025-08-20T15:00:00.000Z,UP,TRAIN,2025-08,-2.99,STOP,44
XRPUSDT,LiquiditySweepLong,LONG,2025-08-22T13:00:00.000Z,DOWN,TRAIN,2025-08,5.90,TP2,1
XRPUSDT,LiquiditySweepLong,LONG,2025-08-24T12:00:00.000Z,FLAT,TRAIN,2025-08,2.24,TP2,6
XRPUSDT,LiquiditySweepLong,LONG,2025-08-25T01:00:00.000Z,FLAT,TRAIN,2025-08,-1.61,STOP,5
XRPUSDT,LiquiditySweepLong,LONG,2025-08-25T09:00:00.000Z,FLAT,TRAIN,2025-08,-1.44,STOP,10
XRPUSDT,LiquiditySweepLong,LONG,2025-08-25T22:00:00.000Z,FLAT,TRAIN,2025-08,2.78,TP1,18
XRPUSDT,LiquiditySweepLong,LONG,2025-08-28T01:00:00.000Z,FLAT,TRAIN,2025-08,-1.31,STOP,18
XRPUSDT,LiquiditySweepLong,LONG,2025-08-29T10:00:00.000Z,FLAT,TRAIN,2025-08,-1.37,STOP,3
XRPUSDT,LiquiditySweepLong,LONG,2025-08-29T22:00:00.000Z,FLAT,TRAIN,2025-08,-1.57,STOP,3
XRPUSDT,LiquiditySweepLong,LONG,2025-08-31T21:00:00.000Z,FLAT,TRAIN,2025-08,-0.87,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2025-09-01T06:00:00.000Z,FLAT,TRAIN,2025-09,2.55,TP1,2
XRPUSDT,LiquiditySweepLong,LONG,2025-09-01T22:00:00.000Z,DOWN,TRAIN,2025-09,3.27,TP1,22
XRPUSDT,LiquiditySweepLong,LONG,2025-09-04T17:00:00.000Z,FLAT,TRAIN,2025-09,-0.79,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2025-09-11T13:00:00.000Z,DOWN,TRAIN,2025-09,3.90,TP1,44
XRPUSDT,LiquiditySweepLong,LONG,2025-09-14T02:00:00.000Z,UP,TRAIN,2025-09,-1.42,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2025-09-14T05:00:00.000Z,UP,TRAIN,2025-09,-1.23,STOP,6
XRPUSDT,LiquiditySweepLong,LONG,2025-09-15T10:00:00.000Z,UP,TRAIN,2025-09,1.83,TP1,22
XRPUSDT,LiquiditySweepLong,LONG,2025-09-20T10:00:00.000Z,FLAT,TRAIN,2025-09,-0.48,STOP,4
XRPUSDT,LiquiditySweepLong,LONG,2025-09-20T15:00:00.000Z,FLAT,TRAIN,2025-09,-1.07,STOP,26
XRPUSDT,LiquiditySweepLong,LONG,2025-09-21T18:00:00.000Z,UP,TRAIN,2025-09,-1.34,STOP,6
XRPUSDT,LiquiditySweepLong,LONG,2025-09-24T05:00:00.000Z,DOWN,TRAIN,2025-09,-2.51,STOP,36
XRPUSDT,LiquiditySweepLong,LONG,2025-09-26T12:00:00.000Z,DOWN,TRAIN,2025-09,3.84,TP1,62
XRPUSDT,LiquiditySweepLong,LONG,2025-09-30T11:00:00.000Z,DOWN,TRAIN,2025-09,-0.69,STOP,3
XRPUSDT,LiquiditySweepLong,LONG,2025-10-04T17:00:00.000Z,UP,TRAIN,2025-10,1.26,TP2,9
XRPUSDT,LiquiditySweepLong,LONG,2025-10-05T21:00:00.000Z,UP,TRAIN,2025-10,1.99,TP1,20
XRPUSDT,LiquiditySweepLong,LONG,2025-10-07T09:00:00.000Z,UP,TRAIN,2025-10,-0.89,STOP,4
XRPUSDT,LiquiditySweepLong,LONG,2025-10-12T03:00:00.000Z,DOWN,TRAIN,2025-10,2.51,TP1,7
XRPUSDT,LiquiditySweepLong,LONG,2025-10-14T11:00:00.000Z,DOWN,TRAIN,2025-10,-1.79,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2025-10-14T14:00:00.000Z,DOWN,TRAIN,2025-10,-2.46,STOP,30
XRPUSDT,LiquiditySweepLong,LONG,2025-10-15T22:00:00.000Z,DOWN,TRAIN,2025-10,-1.42,STOP,11
XRPUSDT,LiquiditySweepLong,LONG,2025-10-16T16:00:00.000Z,DOWN,TRAIN,2025-10,-2.63,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2025-10-19T10:00:00.000Z,DOWN,TRAIN,2025-10,5.34,TP1,33
XRPUSDT,LiquiditySweepLong,LONG,2025-10-22T11:00:00.000Z,FLAT,TRAIN,2025-10,-1.07,STOP,3
XRPUSDT,LiquiditySweepLong,LONG,2025-10-28T15:00:00.000Z,DOWN,TRAIN,2025-10,-1.45,STOP,5
XRPUSDT,LiquiditySweepLong,LONG,2025-10-28T22:00:00.000Z,DOWN,TRAIN,2025-10,-1.84,STOP,20
XRPUSDT,LiquiditySweepLong,LONG,2025-10-30T00:00:00.000Z,DOWN,TRAIN,2025-10,-1.24,STOP,4
XRPUSDT,LiquiditySweepLong,LONG,2025-11-01T15:00:00.000Z,DOWN,TRAIN,2025-11,-1.26,STOP,35
XRPUSDT,LiquiditySweepLong,LONG,2025-11-03T11:00:00.000Z,DOWN,TRAIN,2025-11,-1.10,STOP,4
XRPUSDT,LiquiditySweepLong,LONG,2025-11-04T09:00:00.000Z,DOWN,TRAIN,2025-11,-1.76,STOP,8
XRPUSDT,LiquiditySweepLong,LONG,2025-11-06T17:00:00.000Z,DOWN,TRAIN,2025-11,-1.56,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2025-11-07T11:00:00.000Z,DOWN,TRAIN,2025-11,-0.78,STOP,1
XRPUSDT,LiquiditySweepLong,LONG,2025-11-07T13:00:00.000Z,DOWN,TRAIN,2025-11,2.96,TP1,3
XRPUSDT,LiquiditySweepLong,LONG,2025-11-09T04:00:00.000Z,FLAT,TRAIN,2025-11,1.99,TP1,10
XRPUSDT,LiquiditySweepLong,LONG,2025-11-11T09:00:00.000Z,DOWN,TRAIN,2025-11,-0.97,STOP,5
XRPUSDT,LiquiditySweepLong,LONG,2025-11-12T20:00:00.000Z,FLAT,TRAIN,2025-11,4.69,TP2,7
XRPUSDT,LiquiditySweepLong,LONG,2025-11-14T05:00:00.000Z,FLAT,TRAIN,2025-11,-2.97,STOP,7
XRPUSDT,LiquiditySweepLong,LONG,2025-11-16T02:00:00.000Z,DOWN,TRAIN,2025-11,-2.57,STOP,13
XRPUSDT,LiquiditySweepLong,LONG,2025-11-16T18:00:00.000Z,DOWN,TRAIN,2025-11,2.94,TP1,9
XRPUSDT,LiquiditySweepLong,LONG,2025-11-17T21:00:00.000Z,DOWN,TRAIN,2025-11,-1.96,STOP,6
XRPUSDT,LiquiditySweepLong,LONG,2025-11-18T04:00:00.000Z,DOWN,TRAIN,2025-11,-2.84,STOP,34
XRPUSDT,LiquiditySweepLong,LONG,2025-11-19T20:00:00.000Z,DOWN,TRAIN,2025-11,2.09,TP1,3
XRPUSDT,LiquiditySweepLong,LONG,2025-11-22T14:00:00.000Z,DOWN,TRAIN,2025-11,3.91,TP1,12
XRPUSDT,LiquiditySweepLong,LONG,2025-11-25T16:00:00.000Z,DOWN,TRAIN,2025-11,-1.75,STOP,3
XRPUSDT,LiquiditySweepLong,LONG,2025-11-25T20:00:00.000Z,DOWN,TRAIN,2025-11,-2.32,STOP,124
XRPUSDT,LiquiditySweepLong,LONG,2025-12-05T19:00:00.000Z,DOWN,TRAIN,2025-12,-1.29,STOP,43
XRPUSDT,LiquiditySweepLong,LONG,2025-12-09T07:00:00.000Z,FLAT,TRAIN,2025-12,1.95,TP1,8
XRPUSDT,LiquiditySweepLong,LONG,2025-12-10T13:00:00.000Z,FLAT,TRAIN,2025-12,0.75,TP1,5
XRPUSDT,LiquiditySweepLong,LONG,2025-12-15T19:00:00.000Z,DOWN,TRAIN,2025-12,-1.60,STOP,7
XRPUSDT,LiquiditySweepLong,LONG,2025-12-16T03:00:00.000Z,DOWN,TRAIN,2025-12,-0.96,STOP,1
XRPUSDT,LiquiditySweepLong,LONG,2025-12-16T04:00:00.000Z,DOWN,TRAIN,2025-12,1.94,TP1,7
XRPUSDT,LiquiditySweepLong,LONG,2025-12-17T11:00:00.000Z,DOWN,TRAIN,2025-12,1.82,TP1,3
XRPUSDT,LiquiditySweepLong,LONG,2025-12-17T20:00:00.000Z,DOWN,TRAIN,2025-12,-1.77,STOP,9
XRPUSDT,LiquiditySweepLong,LONG,2025-12-18T07:00:00.000Z,DOWN,TRAIN,2025-12,1.68,TP1,3
XRPUSDT,LiquiditySweepLong,LONG,2025-12-19T02:00:00.000Z,DOWN,TRAIN,2025-12,2.54,TP1,1
XRPUSDT,LiquiditySweepLong,LONG,2025-12-24T06:00:00.000Z,FLAT,TRAIN,2025-12,1.08,TP1,8
XRPUSDT,LiquiditySweepLong,LONG,2025-12-26T01:00:00.000Z,FLAT,TRAIN,2025-12,1.41,TP1,1
XRPUSDT,LiquiditySweepLong,LONG,2025-12-30T03:00:00.000Z,FLAT,TRAIN,2025-12,-1.17,STOP,38
XRPUSDT,LiquiditySweepLong,LONG,2025-12-31T21:00:00.000Z,FLAT,TRAIN,2025-12,3.09,TP1,37
XRPUSDT,LiquiditySweepLong,LONG,2026-01-07T19:00:00.000Z,UP,TEST,2026-01,-0.81,STOP,1
XRPUSDT,LiquiditySweepLong,LONG,2026-01-08T01:00:00.000Z,UP,TEST,2026-01,-1.78,STOP,4
XRPUSDT,LiquiditySweepLong,LONG,2026-01-08T13:00:00.000Z,UP,TEST,2026-01,-0.98,STOP,1
XRPUSDT,LiquiditySweepLong,LONG,2026-01-08T15:00:00.000Z,UP,TEST,2026-01,-2.97,STOP,77
XRPUSDT,LiquiditySweepLong,LONG,2026-01-12T01:00:00.000Z,FLAT,TEST,2026-01,2.67,TP1,42
XRPUSDT,LiquiditySweepLong,LONG,2026-01-18T06:00:00.000Z,FLAT,TEST,2026-01,-0.85,STOP,17
XRPUSDT,LiquiditySweepLong,LONG,2026-01-20T19:00:00.000Z,DOWN,TEST,2026-01,-0.72,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2026-01-25T10:00:00.000Z,DOWN,TEST,2026-01,-1.31,STOP,6
XRPUSDT,LiquiditySweepLong,LONG,2026-01-29T20:00:00.000Z,FLAT,TEST,2026-01,-1.56,STOP,5
XRPUSDT,LiquiditySweepLong,LONG,2026-02-04T18:00:00.000Z,DOWN,TEST,2026-02,-2.05,STOP,4
XRPUSDT,LiquiditySweepLong,LONG,2026-02-04T23:00:00.000Z,DOWN,TEST,2026-02,-1.36,STOP,1
XRPUSDT,LiquiditySweepLong,LONG,2026-02-05T12:00:00.000Z,DOWN,TEST,2026-02,-1.87,STOP,3
XRPUSDT,LiquiditySweepLong,LONG,2026-02-10T13:00:00.000Z,FLAT,TEST,2026-02,-0.95,STOP,1
XRPUSDT,LiquiditySweepLong,LONG,2026-02-11T11:00:00.000Z,FLAT,TEST,2026-02,-1.89,STOP,4
XRPUSDT,LiquiditySweepLong,LONG,2026-02-11T18:00:00.000Z,FLAT,TEST,2026-02,4.97,TP1,63
XRPUSDT,LiquiditySweepLong,LONG,2026-02-15T21:00:00.000Z,DOWN,TEST,2026-02,-2.00,STOP,41
XRPUSDT,LiquiditySweepLong,LONG,2026-02-18T15:00:00.000Z,DOWN,TEST,2026-02,-1.82,STOP,3
XRPUSDT,LiquiditySweepLong,LONG,2026-02-18T22:00:00.000Z,DOWN,TEST,2026-02,-0.55,STOP,1
XRPUSDT,LiquiditySweepLong,LONG,2026-02-18T23:00:00.000Z,DOWN,TEST,2026-02,-0.76,STOP,6
XRPUSDT,LiquiditySweepLong,LONG,2026-02-19T06:00:00.000Z,DOWN,TEST,2026-02,-1.76,STOP,7
XRPUSDT,LiquiditySweepLong,LONG,2026-02-19T17:00:00.000Z,DOWN,TEST,2026-02,-1.25,STOP,20
XRPUSDT,LiquiditySweepLong,LONG,2026-02-22T06:00:00.000Z,FLAT,TEST,2026-02,-0.74,STOP,6
XRPUSDT,LiquiditySweepLong,LONG,2026-02-22T18:00:00.000Z,FLAT,TEST,2026-02,-0.80,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2026-02-22T21:00:00.000Z,FLAT,TEST,2026-02,-1.06,STOP,3
XRPUSDT,LiquiditySweepLong,LONG,2026-02-24T15:00:00.000Z,DOWN,TEST,2026-02,5.45,TP1,23
XRPUSDT,LiquiditySweepLong,LONG,2026-02-26T18:00:00.000Z,DOWN,TEST,2026-02,1.52,TP1,10
XRPUSDT,LiquiditySweepLong,LONG,2026-02-28T11:00:00.000Z,DOWN,TEST,2026-02,3.48,TP1,3
XRPUSDT,LiquiditySweepLong,LONG,2026-03-01T18:00:00.000Z,FLAT,TEST,2026-03,-1.11,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2026-03-03T15:00:00.000Z,FLAT,TEST,2026-03,5.95,TP2,24
XRPUSDT,LiquiditySweepLong,LONG,2026-03-08T03:00:00.000Z,FLAT,TEST,2026-03,-0.57,STOP,1
XRPUSDT,LiquiditySweepLong,LONG,2026-03-11T13:00:00.000Z,DOWN,TEST,2026-03,-1.75,STOP,16
XRPUSDT,LiquiditySweepLong,LONG,2026-03-12T06:00:00.000Z,DOWN,TEST,2026-03,1.09,TP1,4
XRPUSDT,LiquiditySweepLong,LONG,2026-03-12T15:00:00.000Z,DOWN,TEST,2026-03,2.08,TP1,9
XRPUSDT,LiquiditySweepLong,LONG,2026-03-14T07:00:00.000Z,DOWN,TEST,2026-03,1.61,TP1,22
XRPUSDT,LiquiditySweepLong,LONG,2026-03-17T14:00:00.000Z,DOWN,TEST,2026-03,-1.34,STOP,21
XRPUSDT,LiquiditySweepLong,LONG,2026-03-18T17:00:00.000Z,DOWN,TEST,2026-03,-1.62,STOP,20
XRPUSDT,LiquiditySweepLong,LONG,2026-03-19T17:00:00.000Z,DOWN,TEST,2026-03,-1.39,STOP,54
XRPUSDT,LiquiditySweepLong,LONG,2026-03-22T12:00:00.000Z,DOWN,TEST,2026-03,-1.24,STOP,6
XRPUSDT,LiquiditySweepLong,LONG,2026-03-23T07:00:00.000Z,DOWN,TEST,2026-03,-0.65,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2026-03-23T10:00:00.000Z,DOWN,TEST,2026-03,2.48,TP2,1
XRPUSDT,LiquiditySweepLong,LONG,2026-03-26T04:00:00.000Z,FLAT,TEST,2026-03,-0.75,STOP,1
XRPUSDT,LiquiditySweepLong,LONG,2026-03-27T19:00:00.000Z,DOWN,TEST,2026-03,1.82,TP2,18
XRPUSDT,LiquiditySweepLong,LONG,2026-03-29T06:00:00.000Z,DOWN,TEST,2026-03,-0.75,STOP,7
XRPUSDT,LiquiditySweepLong,LONG,2026-03-29T23:00:00.000Z,DOWN,TEST,2026-03,-2.53,STOP,85
XRPUSDT,LiquiditySweepLong,LONG,2026-04-07T00:00:00.000Z,FLAT,TEST,2026-04,-0.97,STOP,5
XRPUSDT,LiquiditySweepLong,LONG,2026-04-07T07:00:00.000Z,FLAT,TEST,2026-04,-0.83,STOP,5
XRPUSDT,LiquiditySweepLong,LONG,2026-04-07T12:00:00.000Z,FLAT,TEST,2026-04,-0.71,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2026-04-07T16:00:00.000Z,FLAT,TEST,2026-04,1.04,TP1,4
XRPUSDT,LiquiditySweepLong,LONG,2026-04-09T15:00:00.000Z,FLAT,TEST,2026-04,4.29,TP1,162
XRPUSDT,LiquiditySweepLong,LONG,2026-04-18T19:00:00.000Z,UP,TEST,2026-04,0.70,TP1,10
XRPUSDT,LiquiditySweepLong,LONG,2026-04-19T08:00:00.000Z,UP,TEST,2026-04,-0.97,STOP,9
XRPUSDT,LiquiditySweepLong,LONG,2026-04-21T18:00:00.000Z,UP,TEST,2026-04,1.89,TP1,11
XRPUSDT,LiquiditySweepLong,LONG,2026-04-23T04:00:00.000Z,FLAT,TEST,2026-04,1.07,TP1,11
XRPUSDT,LiquiditySweepLong,LONG,2026-05-07T22:00:00.000Z,UP,TEST,2026-05,1.34,TP2,19
XRPUSDT,LiquiditySweepLong,LONG,2026-05-12T12:00:00.000Z,UP,TEST,2026-05,-0.75,STOP,1
XRPUSDT,LiquiditySweepLong,LONG,2026-05-16T11:00:00.000Z,UP,TEST,2026-05,-1.42,STOP,36
XRPUSDT,LiquiditySweepLong,LONG,2026-05-18T16:00:00.000Z,UP,TEST,2026-05,-0.99,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2026-05-19T15:00:00.000Z,UP,TEST,2026-05,-0.77,STOP,4
XRPUSDT,LiquiditySweepLong,LONG,2026-05-19T23:00:00.000Z,UP,TEST,2026-05,-0.90,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2026-05-21T15:00:00.000Z,DOWN,TEST,2026-05,-1.02,STOP,24
XRPUSDT,LiquiditySweepLong,LONG,2026-05-22T16:00:00.000Z,DOWN,TEST,2026-05,-0.81,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2026-05-23T01:00:00.000Z,DOWN,TEST,2026-05,-1.03,STOP,6
XRPUSDT,LiquiditySweepLong,LONG,2026-05-26T04:00:00.000Z,DOWN,TEST,2026-05,-1.09,STOP,13
XRPUSDT,LiquiditySweepLong,LONG,2026-05-27T05:00:00.000Z,DOWN,TEST,2026-05,-1.00,STOP,8
XRPUSDT,LiquiditySweepLong,LONG,2026-05-27T14:00:00.000Z,DOWN,TEST,2026-05,-1.14,STOP,7
XRPUSDT,LiquiditySweepLong,LONG,2026-05-29T15:00:00.000Z,DOWN,TEST,2026-05,-2.24,STOP,70
XRPUSDT,LiquiditySweepLong,LONG,2026-06-01T16:00:00.000Z,FLAT,TEST,2026-06,-1.34,STOP,10
XRPUSDT,LiquiditySweepLong,LONG,2026-06-02T03:00:00.000Z,DOWN,TEST,2026-06,-1.73,STOP,3
XRPUSDT,LiquiditySweepLong,LONG,2026-06-02T10:00:00.000Z,DOWN,TEST,2026-06,-1.04,STOP,4
XRPUSDT,LiquiditySweepLong,LONG,2026-06-02T20:00:00.000Z,DOWN,TEST,2026-06,-1.54,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2026-06-03T04:00:00.000Z,DOWN,TEST,2026-06,-2.45,STOP,16
XRPUSDT,LiquiditySweepLong,LONG,2026-06-03T21:00:00.000Z,DOWN,TEST,2026-06,-2.68,STOP,4
XRPUSDT,LiquiditySweepLong,LONG,2026-06-09T17:00:00.000Z,DOWN,TEST,2026-06,-1.89,STOP,9
XRPUSDT,LiquiditySweepLong,LONG,2026-06-10T07:00:00.000Z,DOWN,TEST,2026-06,-1.15,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2026-06-10T09:00:00.000Z,DOWN,TEST,2026-06,-0.72,STOP,2
XRPUSDT,LiquiditySweepLong,LONG,2026-06-17T23:00:00.000Z,FLAT,TEST,2026-06,-1.50,STOP,5
XRPUSDT,LiquiditySweepLong,LONG,2026-06-18T06:00:00.000Z,FLAT,TEST,2026-06,-0.95,STOP,7
XRPUSDT,LiquiditySweepLong,LONG,2026-06-19T13:00:00.000Z,DOWN,TEST,2026-06,-2.00,STOP,88
XRPUSDT,LiquiditySweepLong,LONG,2026-06-23T16:00:00.000Z,DOWN,TEST,2026-06,-1.08,STOP,18
XRPUSDT,LiquiditySweepLong,LONG,2026-06-28T07:00:00.000Z,DOWN,TEST,2026-06,-1.14,STOP,12
XRPUSDT,LiquiditySweepLong,LONG,2026-06-28T20:00:00.000Z,DOWN,TEST,2026-06,-1.00,STOP,2
