Symbol,Signal,Type,EntryTime,Macro,Phase,Month,PnL_USD,ExitReason,BarsHeld
BTCUSDT,EmaRetestShort,SHORT,2025-08-21T04:00:00.000Z,DOWN,TRAIN,2025-08,1.40,TP1,32
BTCUSDT,EmaRetestShort,SHORT,2025-08-23T03:00:00.000Z,DOWN,TRAIN,2025-08,2.72,TP2,40
BTCUSDT,EmaRetestShort,SHORT,2025-08-24T19:00:00.000Z,DOWN,TRAIN,2025-08,3.96,TP1,121
BTCUSDT,EmaRetestShort,SHORT,2025-08-30T04:00:00.000Z,DOWN,TRAIN,2025-08,-0.56,STOP,11
BTCUSDT,EmaRetestShort,SHORT,2025-08-30T20:00:00.000Z,DOWN,TRAIN,2025-08,-0.55,STOP,4
BTCUSDT,EmaRetestShort,SHORT,2025-08-31T04:00:00.000Z,DOWN,TRAIN,2025-08,-0.81,STOP,28
BTCUSDT,EmaRetestShort,SHORT,2025-09-01T10:00:00.000Z,DOWN,TRAIN,2025-09,-1.46,STOP,16
BTCUSDT,EmaRetestShort,SHORT,2025-09-02T12:00:00.000Z,DOWN,TRAIN,2025-09,-1.55,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2025-09-03T05:00:00.000Z,DOWN,TRAIN,2025-09,-0.72,STOP,5
BTCUSDT,EmaRetestShort,SHORT,2025-09-12T11:00:00.000Z,DOWN,TRAIN,2025-09,-0.53,STOP,3
BTCUSDT,EmaRetestShort,SHORT,2025-09-25T12:00:00.000Z,DOWN,TRAIN,2025-09,1.25,TP1,5
BTCUSDT,EmaRetestShort,SHORT,2025-09-25T17:00:00.000Z,DOWN,TRAIN,2025-09,-2.70,STOP,77
BTCUSDT,EmaRetestShort,SHORT,2025-09-30T07:00:00.000Z,DOWN,TRAIN,2025-09,-0.65,STOP,12
BTCUSDT,EmaRetestShort,SHORT,2025-10-15T01:00:00.000Z,DOWN,TRAIN,2025-10,-0.64,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2025-10-15T03:00:00.000Z,DOWN,TRAIN,2025-10,2.80,TP1,36
BTCUSDT,EmaRetestShort,SHORT,2025-10-16T15:00:00.000Z,DOWN,TRAIN,2025-10,-2.73,STOP,89
BTCUSDT,EmaRetestShort,SHORT,2025-10-20T17:00:00.000Z,DOWN,TRAIN,2025-10,1.91,TP1,11
BTCUSDT,EmaRetestShort,SHORT,2025-10-21T13:00:00.000Z,DOWN,TRAIN,2025-10,-1.22,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2025-10-21T22:00:00.000Z,DOWN,TRAIN,2025-10,-2.03,STOP,54
BTCUSDT,EmaRetestShort,SHORT,2025-10-27T19:00:00.000Z,DOWN,TRAIN,2025-10,-1.01,STOP,19
BTCUSDT,EmaRetestShort,SHORT,2025-10-28T19:00:00.000Z,DOWN,TRAIN,2025-10,2.90,TP1,23
BTCUSDT,EmaRetestShort,SHORT,2025-10-29T18:00:00.000Z,DOWN,TRAIN,2025-10,2.24,TP1,19
BTCUSDT,EmaRetestShort,SHORT,2025-10-31T16:00:00.000Z,DOWN,TRAIN,2025-10,4.13,TP1,89
BTCUSDT,EmaRetestShort,SHORT,2025-11-04T15:00:00.000Z,DOWN,TRAIN,2025-11,3.12,TP1,6
BTCUSDT,EmaRetestShort,SHORT,2025-11-05T04:00:00.000Z,DOWN,TRAIN,2025-11,-0.58,STOP,8
BTCUSDT,EmaRetestShort,SHORT,2025-11-06T05:00:00.000Z,DOWN,TRAIN,2025-11,2.09,TP1,11
BTCUSDT,EmaRetestShort,SHORT,2025-11-06T16:00:00.000Z,DOWN,TRAIN,2025-11,-2.19,STOP,27
BTCUSDT,EmaRetestShort,SHORT,2025-11-08T05:00:00.000Z,DOWN,TRAIN,2025-11,-0.81,STOP,33
BTCUSDT,EmaRetestShort,SHORT,2025-11-10T14:00:00.000Z,DOWN,TRAIN,2025-11,-1.80,STOP,11
BTCUSDT,EmaRetestShort,SHORT,2025-11-11T04:00:00.000Z,DOWN,TRAIN,2025-11,2.54,TP1,17
BTCUSDT,EmaRetestShort,SHORT,2025-11-12T00:00:00.000Z,DOWN,TRAIN,2025-11,-0.74,STOP,6
BTCUSDT,EmaRetestShort,SHORT,2025-11-14T17:00:00.000Z,DOWN,TRAIN,2025-11,3.20,TP1,74
BTCUSDT,EmaRetestShort,SHORT,2025-11-18T11:00:00.000Z,DOWN,TRAIN,2025-11,-0.44,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2025-11-18T13:00:00.000Z,DOWN,TRAIN,2025-11,-0.74,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2025-11-18T14:00:00.000Z,DOWN,TRAIN,2025-11,-1.42,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2025-11-19T00:00:00.000Z,DOWN,TRAIN,2025-11,1.70,TP1,5
BTCUSDT,EmaRetestShort,SHORT,2025-11-19T05:00:00.000Z,DOWN,TRAIN,2025-11,-1.86,STOP,10
BTCUSDT,EmaRetestShort,SHORT,2025-11-19T15:00:00.000Z,DOWN,TRAIN,2025-11,-2.78,STOP,10
BTCUSDT,EmaRetestShort,SHORT,2025-11-20T13:00:00.000Z,DOWN,TRAIN,2025-11,3.42,TP2,3
BTCUSDT,EmaRetestShort,SHORT,2025-11-21T15:00:00.000Z,DOWN,TRAIN,2025-11,-3.13,STOP,34
BTCUSDT,EmaRetestShort,SHORT,2025-11-24T04:00:00.000Z,DOWN,TRAIN,2025-11,-1.43,STOP,13
BTCUSDT,EmaRetestShort,SHORT,2025-11-25T07:00:00.000Z,DOWN,TRAIN,2025-11,-1.13,STOP,34
BTCUSDT,EmaRetestShort,SHORT,2025-11-28T01:00:00.000Z,DOWN,TRAIN,2025-11,-0.95,STOP,4
BTCUSDT,EmaRetestShort,SHORT,2025-11-28T07:00:00.000Z,DOWN,TRAIN,2025-11,-1.04,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2025-11-28T16:00:00.000Z,DOWN,TRAIN,2025-11,3.93,TP1,58
BTCUSDT,EmaRetestShort,SHORT,2025-12-01T23:00:00.000Z,DOWN,TRAIN,2025-12,-0.94,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2025-12-02T08:00:00.000Z,DOWN,TRAIN,2025-12,-1.02,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2025-12-04T05:00:00.000Z,DOWN,TRAIN,2025-12,1.43,TP1,14
BTCUSDT,EmaRetestShort,SHORT,2025-12-04T19:00:00.000Z,DOWN,TRAIN,2025-12,1.37,TP1,18
BTCUSDT,EmaRetestShort,SHORT,2025-12-06T04:00:00.000Z,DOWN,TRAIN,2025-12,-0.49,STOP,10
BTCUSDT,EmaRetestShort,SHORT,2025-12-06T15:00:00.000Z,DOWN,TRAIN,2025-12,1.31,TP1,23
BTCUSDT,EmaRetestShort,SHORT,2025-12-07T14:00:00.000Z,DOWN,TRAIN,2025-12,-1.67,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2025-12-07T22:00:00.000Z,DOWN,TRAIN,2025-12,-2.20,STOP,3
BTCUSDT,EmaRetestShort,SHORT,2025-12-08T14:00:00.000Z,DOWN,TRAIN,2025-12,-1.60,STOP,25
BTCUSDT,EmaRetestShort,SHORT,2025-12-10T10:00:00.000Z,DOWN,TRAIN,2025-12,-1.34,STOP,10
BTCUSDT,EmaRetestShort,SHORT,2025-12-16T07:00:00.000Z,DOWN,TRAIN,2025-12,-0.97,STOP,3
BTCUSDT,EmaRetestShort,SHORT,2025-12-16T13:00:00.000Z,DOWN,TRAIN,2025-12,-1.75,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2025-12-17T03:00:00.000Z,DOWN,TRAIN,2025-12,-0.76,STOP,10
BTCUSDT,EmaRetestShort,SHORT,2025-12-17T17:00:00.000Z,DOWN,TRAIN,2025-12,-1.74,STOP,20
BTCUSDT,EmaRetestShort,SHORT,2025-12-18T17:00:00.000Z,DOWN,TRAIN,2025-12,-2.48,STOP,22
BTCUSDT,EmaRetestShort,SHORT,2025-12-22T17:00:00.000Z,DOWN,TRAIN,2025-12,1.90,TP1,13
BTCUSDT,EmaRetestShort,SHORT,2026-01-03T07:00:00.000Z,DOWN,TEST,2026-01,-0.90,STOP,13
BTCUSDT,EmaRetestShort,SHORT,2026-01-04T19:00:00.000Z,DOWN,TEST,2026-01,-0.54,STOP,4
BTCUSDT,EmaRetestShort,SHORT,2026-01-23T20:00:00.000Z,DOWN,TEST,2026-01,2.32,TP1,46
BTCUSDT,EmaRetestShort,SHORT,2026-01-26T02:00:00.000Z,DOWN,TEST,2026-01,-0.76,STOP,6
BTCUSDT,EmaRetestShort,SHORT,2026-01-26T09:00:00.000Z,DOWN,TEST,2026-01,-1.13,STOP,6
BTCUSDT,EmaRetestShort,SHORT,2026-01-26T15:00:00.000Z,DOWN,TEST,2026-01,-1.60,STOP,29
BTCUSDT,EmaRetestShort,SHORT,2026-01-28T19:00:00.000Z,DOWN,TEST,2026-01,1.81,TP1,19
BTCUSDT,EmaRetestShort,SHORT,2026-01-29T14:00:00.000Z,DOWN,TEST,2026-01,2.67,TP1,2
BTCUSDT,EmaRetestShort,SHORT,2026-01-30T12:00:00.000Z,DOWN,TEST,2026-01,-0.92,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2026-01-30T15:00:00.000Z,DOWN,TEST,2026-01,-1.34,STOP,3
BTCUSDT,EmaRetestShort,SHORT,2026-01-31T06:00:00.000Z,DOWN,TEST,2026-01,0.91,TP1,2
BTCUSDT,EmaRetestShort,SHORT,2026-01-31T08:00:00.000Z,DOWN,TEST,2026-01,1.83,TP1,6
BTCUSDT,EmaRetestShort,SHORT,2026-01-31T14:00:00.000Z,DOWN,TEST,2026-01,3.45,TP1,3
BTCUSDT,EmaRetestShort,SHORT,2026-02-01T10:00:00.000Z,DOWN,TEST,2026-02,2.41,TP1,13
BTCUSDT,EmaRetestShort,SHORT,2026-02-01T23:00:00.000Z,DOWN,TEST,2026-02,-1.29,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2026-02-02T01:00:00.000Z,DOWN,TEST,2026-02,2.91,TP2,2
BTCUSDT,EmaRetestShort,SHORT,2026-02-02T03:00:00.000Z,DOWN,TEST,2026-02,-1.84,STOP,6
BTCUSDT,EmaRetestShort,SHORT,2026-02-03T02:00:00.000Z,DOWN,TEST,2026-02,5.22,TP2,16
BTCUSDT,EmaRetestShort,SHORT,2026-02-03T21:00:00.000Z,DOWN,TEST,2026-02,1.95,TP1,17
BTCUSDT,EmaRetestShort,SHORT,2026-02-04T14:00:00.000Z,DOWN,TEST,2026-02,4.68,TP1,15
BTCUSDT,EmaRetestShort,SHORT,2026-02-06T06:00:00.000Z,DOWN,TEST,2026-02,-2.90,STOP,7
BTCUSDT,EmaRetestShort,SHORT,2026-02-07T14:00:00.000Z,DOWN,TEST,2026-02,-1.29,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2026-02-08T00:00:00.000Z,DOWN,TEST,2026-02,-0.77,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2026-02-08T03:00:00.000Z,DOWN,TEST,2026-02,-1.12,STOP,5
BTCUSDT,EmaRetestShort,SHORT,2026-02-08T23:00:00.000Z,DOWN,TEST,2026-02,5.22,TP1,64
BTCUSDT,EmaRetestShort,SHORT,2026-02-11T16:00:00.000Z,DOWN,TEST,2026-02,-2.00,STOP,3
BTCUSDT,EmaRetestShort,SHORT,2026-02-11T23:00:00.000Z,DOWN,TEST,2026-02,-1.41,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2026-02-12T04:00:00.000Z,DOWN,TEST,2026-02,-1.24,STOP,6
BTCUSDT,EmaRetestShort,SHORT,2026-02-12T14:00:00.000Z,DOWN,TEST,2026-02,2.47,TP1,2
BTCUSDT,EmaRetestShort,SHORT,2026-02-12T17:00:00.000Z,DOWN,TEST,2026-02,-2.85,STOP,20
BTCUSDT,EmaRetestShort,SHORT,2026-02-15T02:00:00.000Z,DOWN,TEST,2026-02,-0.89,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2026-02-15T12:00:00.000Z,DOWN,TEST,2026-02,3.44,TP1,78
BTCUSDT,EmaRetestShort,SHORT,2026-02-24T01:00:00.000Z,DOWN,TEST,2026-02,-1.56,STOP,24
BTCUSDT,EmaRetestShort,SHORT,2026-02-26T13:00:00.000Z,DOWN,TEST,2026-02,1.30,TP1,2
BTCUSDT,EmaRetestShort,SHORT,2026-02-26T15:00:00.000Z,DOWN,TEST,2026-02,2.63,TP1,26
BTCUSDT,EmaRetestShort,SHORT,2026-02-28T01:00:00.000Z,DOWN,TEST,2026-02,1.47,TP2,5
BTCUSDT,EmaRetestShort,SHORT,2026-02-28T14:00:00.000Z,DOWN,TEST,2026-02,-1.64,STOP,3
BTCUSDT,EmaRetestShort,SHORT,2026-03-01T08:00:00.000Z,DOWN,TEST,2026-03,-1.34,STOP,31
BTCUSDT,EmaRetestShort,SHORT,2026-03-05T07:00:00.000Z,DOWN,TEST,2026-03,-1.12,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2026-03-05T15:00:00.000Z,DOWN,TEST,2026-03,3.22,TP1,23
BTCUSDT,EmaRetestShort,SHORT,2026-03-07T03:00:00.000Z,DOWN,TEST,2026-03,1.45,TP1,23
BTCUSDT,EmaRetestShort,SHORT,2026-03-08T02:00:00.000Z,DOWN,TEST,2026-03,-1.02,STOP,6
BTCUSDT,EmaRetestShort,SHORT,2026-03-08T12:00:00.000Z,DOWN,TEST,2026-03,1.80,TP1,10
BTCUSDT,EmaRetestShort,SHORT,2026-03-08T22:00:00.000Z,DOWN,TEST,2026-03,-1.74,STOP,5
BTCUSDT,EmaRetestShort,SHORT,2026-03-10T18:00:00.000Z,DOWN,TEST,2026-03,-2.20,STOP,54
BTCUSDT,EmaRetestShort,SHORT,2026-03-13T17:00:00.000Z,DOWN,TEST,2026-03,-1.88,STOP,53
BTCUSDT,EmaRetestShort,SHORT,2026-03-22T16:00:00.000Z,DOWN,TEST,2026-03,0.77,TP1,4
BTCUSDT,EmaRetestShort,SHORT,2026-03-22T20:00:00.000Z,DOWN,TEST,2026-03,-0.94,STOP,9
BTCUSDT,EmaRetestShort,SHORT,2026-03-23T06:00:00.000Z,DOWN,TEST,2026-03,-1.73,STOP,5
BTCUSDT,EmaRetestShort,SHORT,2026-03-24T05:00:00.000Z,DOWN,TEST,2026-03,-0.93,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2026-03-24T13:00:00.000Z,DOWN,TEST,2026-03,-1.73,STOP,16
BTCUSDT,EmaRetestShort,SHORT,2026-03-28T01:00:00.000Z,DOWN,TEST,2026-03,-0.81,STOP,12
BTCUSDT,EmaRetestShort,SHORT,2026-03-28T21:00:00.000Z,DOWN,TEST,2026-03,1.74,TP2,25
BTCUSDT,EmaRetestShort,SHORT,2026-03-29T22:00:00.000Z,DOWN,TEST,2026-03,-1.57,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2026-03-30T17:00:00.000Z,DOWN,TEST,2026-03,-1.44,STOP,8
BTCUSDT,EmaRetestShort,SHORT,2026-03-31T08:00:00.000Z,DOWN,TEST,2026-03,-1.35,STOP,6
BTCUSDT,EmaRetestShort,SHORT,2026-03-31T14:00:00.000Z,DOWN,TEST,2026-03,-1.94,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2026-04-03T18:00:00.000Z,DOWN,TEST,2026-04,-0.69,STOP,17
BTCUSDT,EmaRetestShort,SHORT,2026-04-06T22:00:00.000Z,DOWN,TEST,2026-04,-1.67,STOP,23
BTCUSDT,EmaRetestShort,SHORT,2026-04-08T14:00:00.000Z,DOWN,TEST,2026-04,-2.82,STOP,32
BTCUSDT,EmaRetestShort,SHORT,2026-05-23T16:00:00.000Z,DOWN,TEST,2026-05,-0.62,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2026-05-24T14:00:00.000Z,DOWN,TEST,2026-05,-1.12,STOP,10
BTCUSDT,EmaRetestShort,SHORT,2026-05-25T20:00:00.000Z,DOWN,TEST,2026-05,-0.66,STOP,18
BTCUSDT,EmaRetestShort,SHORT,2026-05-28T13:00:00.000Z,DOWN,TEST,2026-05,-1.03,STOP,4
BTCUSDT,EmaRetestShort,SHORT,2026-05-28T19:00:00.000Z,DOWN,TEST,2026-05,-0.75,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2026-05-28T22:00:00.000Z,DOWN,TEST,2026-05,-0.94,STOP,17
BTCUSDT,EmaRetestShort,SHORT,2026-05-29T18:00:00.000Z,DOWN,TEST,2026-05,3.05,TP1,70
BTCUSDT,EmaRetestShort,SHORT,2026-06-03T06:00:00.000Z,DOWN,TEST,2026-06,1.68,TP1,10
BTCUSDT,EmaRetestShort,SHORT,2026-06-03T16:00:00.000Z,DOWN,TEST,2026-06,2.53,TP1,7
BTCUSDT,EmaRetestShort,SHORT,2026-06-04T14:00:00.000Z,DOWN,TEST,2026-06,1.76,TP1,12
BTCUSDT,EmaRetestShort,SHORT,2026-06-05T02:00:00.000Z,DOWN,TEST,2026-06,2.98,TP1,12
BTCUSDT,EmaRetestShort,SHORT,2026-06-05T22:00:00.000Z,DOWN,TEST,2026-06,2.25,TP2,6
BTCUSDT,EmaRetestShort,SHORT,2026-06-06T06:00:00.000Z,DOWN,TEST,2026-06,-1.07,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2026-06-06T09:00:00.000Z,DOWN,TEST,2026-06,-1.11,STOP,16
BTCUSDT,EmaRetestShort,SHORT,2026-06-07T13:00:00.000Z,DOWN,TEST,2026-06,-1.72,STOP,9
BTCUSDT,EmaRetestShort,SHORT,2026-06-08T23:00:00.000Z,DOWN,TEST,2026-06,2.08,TP1,15
BTCUSDT,EmaRetestShort,SHORT,2026-06-09T14:00:00.000Z,DOWN,TEST,2026-06,-2.10,STOP,40
BTCUSDT,EmaRetestShort,SHORT,2026-06-11T16:00:00.000Z,DOWN,TEST,2026-06,-0.78,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2026-06-12T06:00:00.000Z,DOWN,TEST,2026-06,-1.40,STOP,3
BTCUSDT,EmaRetestShort,SHORT,2026-06-15T22:00:00.000Z,DOWN,TEST,2026-06,-0.83,STOP,10
BTCUSDT,EmaRetestShort,SHORT,2026-06-16T13:00:00.000Z,DOWN,TEST,2026-06,2.34,TP1,30
BTCUSDT,EmaRetestShort,SHORT,2026-06-17T19:00:00.000Z,DOWN,TEST,2026-06,5.31,TP1,164
BTCUSDT,EmaRetestShort,SHORT,2026-06-24T22:00:00.000Z,DOWN,TEST,2026-06,-0.94,STOP,6
BTCUSDT,EmaRetestShort,SHORT,2026-06-25T10:00:00.000Z,DOWN,TEST,2026-06,2.73,TP2,3
BTCUSDT,EmaRetestShort,SHORT,2026-06-25T22:00:00.000Z,DOWN,TEST,2026-06,1.52,TP1,4
BTCUSDT,EmaRetestShort,SHORT,2026-06-26T02:00:00.000Z,DOWN,TEST,2026-06,-2.23,STOP,1
BTCUSDT,EmaRetestShort,SHORT,2026-06-26T04:00:00.000Z,DOWN,TEST,2026-06,-0.82,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2026-06-26T09:00:00.000Z,DOWN,TEST,2026-06,-1.62,STOP,29
BTCUSDT,EmaRetestShort,SHORT,2026-06-27T19:00:00.000Z,DOWN,TEST,2026-06,1.53,TP1,27
BTCUSDT,EmaRetestShort,SHORT,2026-06-28T22:00:00.000Z,DOWN,TEST,2026-06,-1.62,STOP,5
BTCUSDT,EmaRetestShort,SHORT,2026-06-29T08:00:00.000Z,DOWN,TEST,2026-06,-0.87,STOP,2
BTCUSDT,EmaRetestShort,SHORT,2026-06-29T14:00:00.000Z,DOWN,TEST,2026-06,-1.66,STOP,3
ETHUSDT,EmaRetestShort,SHORT,2025-09-24T13:00:00.000Z,DOWN,TRAIN,2025-09,-1.15,STOP,1
ETHUSDT,EmaRetestShort,SHORT,2025-09-24T15:00:00.000Z,DOWN,TRAIN,2025-09,2.01,TP1,11
ETHUSDT,EmaRetestShort,SHORT,2025-09-25T03:00:00.000Z,DOWN,TRAIN,2025-09,3.55,TP1,14
ETHUSDT,EmaRetestShort,SHORT,2025-09-26T04:00:00.000Z,DOWN,TRAIN,2025-09,-1.05,STOP,9
ETHUSDT,EmaRetestShort,SHORT,2025-09-26T14:00:00.000Z,DOWN,TRAIN,2025-09,-1.59,STOP,2
ETHUSDT,EmaRetestShort,SHORT,2025-09-27T08:00:00.000Z,DOWN,TRAIN,2025-09,-1.16,STOP,4
ETHUSDT,EmaRetestShort,SHORT,2025-09-27T16:00:00.000Z,DOWN,TRAIN,2025-09,-0.67,STOP,6
ETHUSDT,EmaRetestShort,SHORT,2025-09-28T01:00:00.000Z,DOWN,TRAIN,2025-09,-1.13,STOP,15
ETHUSDT,EmaRetestShort,SHORT,2025-09-30T08:00:00.000Z,DOWN,TRAIN,2025-09,-1.16,STOP,24
ETHUSDT,EmaRetestShort,SHORT,2025-10-03T17:00:00.000Z,DOWN,TRAIN,2025-10,-2.76,STOP,38
ETHUSDT,EmaRetestShort,SHORT,2025-10-13T11:00:00.000Z,DOWN,TRAIN,2025-10,-2.26,STOP,2
ETHUSDT,EmaRetestShort,SHORT,2025-10-13T14:00:00.000Z,DOWN,TRAIN,2025-10,-2.21,STOP,3
